-0.674699472311232,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.09417286933870475,-1.5551691909570067,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,2.07593925959403,-0.3095530581711249,-1.6204987689481904,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-1.719647357661781,0.820643989823745,1.046958666014325,-0.40369867549911437,2.793127484272308,2.0359338289635676,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
-1.3713313958782647,1.0846232321327174,3.275806231849118,-0.40369867549911437,-1.9246135497672356,2.0359338289635676,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,4.615192303685729,-0.7352463664267209,-1.176871589413184,-1.232791146666553,5.888972745734183,-0.208026089232023,-0.6976149845485451
-0.6166468120139792,-1.5551691909570067,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,2.07593925959403,-0.3095530581711249,-1.6204987689481904,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
0.7766170351200861,1.3486024744416898,-0.06746511690307115,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,1.7690759253434063,-0.5097911392420601,-1.1090536506409419,1.3567477035949576,-1.3567477035949576,2.512264995942121,-0.2803521709963129,-0.13938641048743391,-1.8364501135636229,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
1.241038317498108,1.3486024744416898,-0.06746511690307115,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,1.7690759253434063,-0.5097911392420601,-1.1090536506409419,-0.73705671094951,0.73705671094951,2.512264995942121,-0.2803521709963129,-0.13938641048743391,-1.8364501135636229,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
-1.7777000179590337,0.820643989823745,2.1613824489317217,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,4.615192303685729,-0.7352463664267209,-1.176871589413184,-1.232791146666553,-0.1698089027028311,4.807089359280531,-0.6976149845485451
1.0668803366063497,0.820643989823745,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,1.7690759253434063,-0.5097911392420601,-1.1090536506409419,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,2.07593925959403,-0.3095530581711249,-1.6204987689481904,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.32638351052771564,0.028706262896827758,0.48974677455562704,-0.40369867549911437,2.793127484272308,2.0359338289635676,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,2.07593925959403,-0.3095530581711249,-1.6204987689481904,-0.15527465388809886,4.615192303685729,-0.7352463664267209,-1.176871589413184,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
-0.03612020904145203,-0.4992522217211171,-0.6246770083617693,2.477095072862566,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,7.174300539794394,-1.8364501135636229,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.8488574532029901,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.9649627737974956,-0.7632314640300895,-0.6246770083617693,-0.40369867549911437,-1.0202035533314038,0.7265949858233351,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,-1.232791146666553,5.888972745734183,-0.208026089232023,-0.6976149845485451
-0.26833085023046294,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-1.0202035533314038,0.7265949858233351,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
0.2541430924448116,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-1.0230154340947484,1.0846232321327174,3.275806231849118,-0.40369867549911437,-1.9246135497672356,2.0359338289635676,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,-1.232791146666553,5.888972745734183,-0.208026089232023,-0.6976149845485451
-0.674699472311232,1.3486024744416898,2.71859434039042,-0.40369867549911437,-1.0202035533314038,0.7265949858233351,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.26833085023046294,0.028706262896827758,-0.06746511690307115,-0.40369867549911437,-1.9246135497672356,2.0359338289635676,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,2.07593925959403,-0.3095530581711249,-1.6204987689481904,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
0.2541430924448116,1.0846232321327174,3.275806231849118,-0.40369867549911437,1.3386669636883683,0.7265949858233351,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.32638351052771564,-1.2911899486480343,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,7.174300539794394,-1.8364501135636229,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.32638351052771564,-1.0272107063390619,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.32638351052771564,-0.7632314640300895,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-2.067963319445297,0.820643989823745,0.48974677455562704,-0.40369867549911437,2.793127484272308,2.0359338289635676,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,4.615192303685729,-0.7352463664267209,-1.176871589413184,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
0.0799851115530534,-0.23527297941214467,-0.06746511690307115,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.6166468120139792,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.03612020904145203,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.6166468120139792,-1.0272107063390619,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,3.230463966042252,-1.6204987689481904,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.15222552963595748,1.0846232321327174,-0.06746511690307115,-0.40369867549911437,-1.0202035533314038,0.7265949858233351,1.7690759253434063,-0.5097911392420601,-1.1090536506409419,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.9649627737974956,-0.4992522217211171,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,1.9615876444748834,-1.1090536506409419,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
0.370248413039317,0.29268550520580017,-0.06746511690307115,2.477095072862566,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,1.3567477035949576,-1.3567477035949576,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,-1.232791146666553,-0.1698089027028311,-0.208026089232023,1.4334554477024897
-1.0230154340947484,1.0846232321327174,1.6041705574730234,-0.40369867549911437,-1.9246135497672356,2.0359338289635676,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,-1.232791146666553,-0.1698089027028311,4.807089359280531,-0.6976149845485451
-0.32638351052771564,-0.7632314640300895,-0.6246770083617693,-0.40369867549911437,-0.115793556895572,-0.5827438573168972,-0.5652668637191949,-0.5097911392420601,0.9016696346674322,-0.73705671094951,0.73705671094951,-0.3980471811752452,-0.2803521709963129,-0.13938641048743391,0.5445288127427022,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,-0.7352463664267209,0.8497103753678201,0.8111674087731595,-0.1698089027028311,-0.208026089232023,-0.6976149845485451
-0.5585941517167266,1.6125817167506622,2.1613824489317217,-0.40369867549911437,0.43425696725253626,2.0359338289635676,1.7690759253434063,-0.5097911392420601,-1.1090536506409419,1.3567477035949576,-1.3567477035949576,2.512264995942121,-0.2803521709963129,-0.13938641048743391,-1.8364501135636229,-0.4817096624472334,-0.3095530581711249,0.617093958453955,-0.15527465388809886,-0.2166756950087197,1.3600883263931993,-1.176871589413184,-1.232791146666553,-0.1698089027028311,4.807089359280531,-0.6976149845485451
